,Santiago,Cerrillos,Cerro Navia,Conchalí,El Bosque,Estación Central,Huechuraba,Independencia,La Cisterna,La Florida,La Granja,La Pintana,La Reina, Las Condes,Lo Barnechea,Lo Espejo,Lo Prado,Macul,Maipú,Ñuñoa,Pedro Aguirre Cerda,Peñalolén,Providencia,Pudahuel,Quilicura,Quinta Normal,Recoleta,Renca,San Joaquín,San Miguel,San Ramón,Vitacura,Puente Alto,Pirque,Colina,Lampa,Til Til,San Bernardo,Buin,Calera de Tango,Paine,Melipilla,Talagante,El Monte,Isla de Maipo,Padre Hurtado,Peñaflor
Santiago,733072.0,10465.0,12849.0,21202.0,10161.0,31647.0,9165.0,17483.0,12072.0,31688.0,16671.0,0.0,0.0,59510.0,0.0,7917.0,22100.0,23439.0,0.0,58141.0,12220.0,23999.0,82217.0,32503.0,15750.0,23604,35789,20875,13198.0,35117.0,6344.0,14913.0,30942.0,867.0,2750.0,12270.0,0.0,12586,2444.0,630.0,0.0,3203.0,1642.0,544.0,916.0,3400.0,4411.0
Cerrillos,16225.0,78247.0,562.0,140.0,2361.0,10352.0,0.0,515.0,1172.0,683.0,213.0,1534.0,1060.0,4445.0,910.0,4797.0,336.0,1562.0,31935.0,4169.0,2668.0,275.0,5343.0,3879.0,1035.0,110,658,133,1141.0,3637.0,77.0,588.0,1887.0,0.0,0.0,0.0,0.0,1796,25.0,12.0,0.0,0.0,0.0,95.0,0.0,735.0,265.0
Cerro Navia,12096.0,980.0,151680.0,0.0,149.0,256.0,802.0,546.0,2972.0,814.0,377.0,294.0,408.0,3676.0,142.0,0.0,4590.0,307.0,2241.0,788.0,571.0,426.0,1765.0,18979.0,1433.0,18501,737,2836,0.0,81.0,1352.0,872.0,92.0,0.0,1330.0,0.0,0.0,262,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conchalí,29349.0,85.0,926.0,91437.0,0.0,1792.0,4794.0,19320.0,214.0,1190.0,0.0,230.0,762.0,5861.0,998.0,0.0,601.0,298.0,1968.0,891.0,0.0,1289.0,6948.0,1046.0,9969.0,1202,8366,1947,1426.0,1647.0,174.0,1773.0,748.0,0.0,951.0,304.0,0.0,1552,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Bosque,8955.0,1937.0,0.0,0.0,199052.0,513.0,168.0,894.0,14252.0,1770.0,1316.0,10935.0,0.0,1945.0,948.0,1263.0,0.0,206.0,1405.0,1368.0,0.0,121.0,1438.0,1199.0,460.0,27,555,112,984.0,493.0,557.0,121.0,1615.0,248.0,502.0,0.0,0.0,18047,94.0,417.0,0.0,576.0,0.0,66.0,0.0,0.0,159.0
Estación Central,36618.0,10610.0,1900.0,848.0,720.0,159849.0,1477.0,883.0,1467.0,8424.0,1314.0,648.0,95.0,5911.0,649.0,2755.0,5406.0,2055.0,19640.0,5925.0,2341.0,507.0,8794.0,10492.0,1391.0,5479,1272,6296,862.0,93.0,536.0,2476.0,3740.0,111.0,774.0,108.0,0.0,1632,216.0,0.0,0.0,111.0,427.0,0.0,94.0,85.0,362.0
Huechuraba,11405.0,41.0,710.0,4500.0,107.0,2117.0,97696.0,4572.0,466.0,4594.0,0.0,76.0,580.0,4634.0,956.0,859.0,570.0,183.0,4521.0,2841.0,819.0,2972.0,3888.0,1672.0,7506.0,3198,13168,1963,111.0,1383.0,2184.0,3778.0,1233.0,0.0,152.0,297.0,0.0,958,0.0,21.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
Independencia,19664.0,508.0,594.0,18651.0,584.0,662.0,4535.0,80108.0,330.0,1175.0,0.0,259.0,612.0,2417.0,407.0,0.0,34.0,987.0,3256.0,657.0,609.0,774.0,3967.0,868.0,6346.0,260,1285,6603,63.0,808.0,607.0,98.0,1044.0,0.0,355.0,845.0,0.0,1635,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
La Cisterna,25964.0,2398.0,2783.0,2016.0,15891.0,2386.0,1455.0,3165.0,128626.0,8610.0,3055.0,4601.0,1059.0,10727.0,798.0,3827.0,847.0,5575.0,2451.0,6739.0,1294.0,2977.0,9166.0,1752.0,902.0,374,1909,1613,2664.0,16886.0,13254.0,4482.0,7951.0,139.0,637.0,0.0,0.0,6327,145.0,234.0,0.0,113.0,0.0,0.0,0.0,100.0,551.0
La Florida,36964.0,784.0,379.0,263.0,1229.0,8836.0,637.0,1264.0,3054.0,423167.0,14970.0,7848.0,6429.0,8948.0,256.0,719.0,891.0,21252.0,7082.0,15247.0,83.0,12685.0,24312.0,1436.0,3311.0,879,2337,1663,7505.0,5574.0,3685.0,3168.0,44257.0,1147.0,267.0,1341.0,0.0,2113,258.0,100.0,0.0,2483.0,0.0,0.0,0.0,0.0,0.0
La Granja,18339.0,898.0,190.0,16.0,1374.0,1884.0,424.0,0.0,1365.0,18218.0,175770.0,13093.0,1218.0,5279.0,1549.0,183.0,118.0,2159.0,2820.0,2190.0,112.0,2249.0,4427.0,335.0,1244.0,-,3392,67,4809.0,8343.0,14305.0,607.0,5007.0,0.0,22.0,0.0,0.0,3371,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,164.0
La Pintana,15866.0,1623.0,421.0,230.0,9826.0,1037.0,62.0,45.0,2948.0,9227.0,8605.0,115648.0,2564.0,6733.0,180.0,372.0,,3105.0,2283.0,5009.0,1313.0,1144.0,10320.0,1090.0,691.0,682,2834,1054,232.0,2584.0,10383.0,158.0,14220.0,0.0,448.0,0.0,0.0,8056,130.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
La Reina,9367.0,477.0,419.0,337.0,92.0,1470.0,657.0,628.0,415.0,7457.0,192.0,868.0,109814.0,45033.0,3458.0,1155.0,25.0,1777.0,136.0,19521.0,1390.0,12628.0,23632.0,196.0,428.0,-,2223,1152,1137.0,66.0,721.0,3919.0,2033.0,87.0,591.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,81.0
 Las Condes,6105.0,1904.0,2399.0,1058.0,1245.0,4590.0,6087.0,2406.0,1709.0,9301.0,4727.0,8618.0,41157.0,523496.0,31418.0,2078.0,3783.0,9043.0,9406.0,32587.0,1506.0,19536.0,108786.0,9699.0,7708.0,2135,11314,7653,2601.0,2955.0,1523.0,7664.0,7376.0,429.0,6002.0,1015.0,0.0,3829,0.0,427.0,0.0,238.0,444.0,213.0,0.0,67.0,980.0
Lo Barnechea,10711.0,910.0,1045.0,705.0,642.0,541.0,2077.0,540.0,0.0,181.0,697.0,470.0,2659.0,32353.0,167644.0,735.0,96.0,2090.0,725.0,3820.0,1180.0,2381.0,10905.0,1722.0,4251.0,305,161,-,194.0,795.0,0.0,13889.0,467.0,0.0,1332.0,224.0,0.0,263,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,132.0
Lo Espejo,13015.0,4104.0,0.0,1185.0,1760.0,4047.0,852.0,264.0,3981.0,1546.0,139.0,490.0,1155.0,4628.0,368.0,125570.0,64.0,249.0,4069.0,6251.0,12773.0,533.0,4080.0,213.0,931.0,215,424,170,485.0,4441.0,0.0,728.0,1770.0,0.0,286.0,0.0,0.0,2389,0.0,0.0,0.0,0.0,513.0,314.0,0.0,0.0,0.0
Lo Prado,23494.0,327.0,3828.0,81.0,117.0,5262.0,66.0,748.0,146.0,2985.0,170.0,1125.0,704.0,6399.0,604.0,25.0,102862.0,724.0,9134.0,2180.0,235.0,0.0,4157.0,17375.0,3003.0,4752,2013,458,201.0,152.0,830.0,1009.0,3756.0,0.0,0.0,71.0,0.0,655,413.0,0.0,0.0,500.0,32.0,0.0,0.0,218.0,0.0
Macul,38062.0,1727.0,901.0,857.0,346.0,1278.0,781.0,2915.0,3450.0,25888.0,2920.0,1094.0,2546.0,16219.0,3440.0,261.0,944.0,117407.0,2679.0,21180.0,3249.0,18448.0,25350.0,4452.0,1034.0,1031,3043,-,3524.0,2684.0,530.0,3279.0,8625.0,79.0,0.0,0.0,0.0,1143,0.0,35.0,0.0,112.0,289.0,33.0,0.0,0.0,194.0
Maipú,50089.0,32702.0,3617.0,1544.0,1528.0,20774.0,2933.0,2899.0,1739.0,4611.0,255.0,1458.0,151.0,11277.0,646.0,3548.0,5790.0,553.0,591266.0,7065.0,5806.0,750.0,12133.0,21968.0,3428.0,522,4125,4473,202.0,446.0,3474.0,1873.0,5656.0,79.0,486.0,206.0,0.0,2039,135.0,667.0,0.0,41.0,687.0,0.0,42.0,2589.0,1034.0
Ñuñoa,61309.0,1175.0,491.0,237.0,1494.0,4333.0,1475.0,1158.0,592.0,12983.0,1830.0,2671.0,17665.0,38138.0,1114.0,5309.0,411.0,22371.0,9553.0,251941.0,1388.0,24574.0,72062.0,2489.0,2535.0,758,5403,112,9011.0,1681.0,174.0,5855.0,8782.0,296.0,223.0,316.0,0.0,2509,0.0,322.0,0.0,33.0,479.0,0.0,0.0,66.0,246.0
Pedro Aguirre Cerda,10886.0,3913.0,571.0,0.0,291.0,1992.0,917.0,584.0,1316.0,124.0,201.0,996.0,1904.0,2496.0,1279.0,19994.0,0.0,3245.0,5068.0,1875.0,114957.0,460.0,3926.0,1362.0,4049.0,266,-,2875,1134.0,20209.0,53.0,0.0,1389.0,0.0,108.0,0.0,0.0,-,1006.0,59.0,0.0,0.0,207.0,0.0,405.0,0.0,0.0
Peñalolén,23796.0,255.0,104.0,900.0,172.0,918.0,2866.0,945.0,1071.0,11276.0,23.0,338.0,15772.0,17568.0,2639.0,0.0,0.0,18200.0,262.0,23934.0,115.0,199808.0,13694.0,423.0,547.0,410,1416,1249,174.0,1918.0,291.0,3097.0,3724.0,21.0,0.0,0.0,0.0,720,,56.0,0.0,397.0,0.0,710.0,0.0,334.0,0.0
Providencia,103.0,1754.0,2884.0,5264.0,2531.0,9629.0,3548.0,7694.0,2235.0,23928.0,1419.0,6052.0,27128.0,99472.0,10000.0,3111.0,0.0,11817.0,16765.0,71003.0,3211.0,19136.0,312989.0,8382.0,4584.0,3208,1597,7974,3991.0,8662.0,1621.0,13592.0,15353.0,727.0,3633.0,1726.0,0.0,5592,552.0,763.0,0.0,295.0,885.0,630.0,389.0,300.0,670.0
Pudahuel,50602.0,1793.0,18604.0,910.0,1979.0,13516.0,489.0,1254.0,1003.0,8077.0,30.0,1453.0,1431.0,18669.0,2920.0,145.0,3244.0,3560.0,23137.0,6633.0,1230.0,2740.0,18438.0,289089.0,6176.0,11054,5935,268,5294.0,6162.0,1202.0,3597.0,13888.0,0.0,769.0,151.0,0.0,1737,64.0,285.0,0.0,0.0,0.0,0.0,44.0,223.0,1926.0
Quilicura,2012.0,1056.0,1359.0,10592.0,627.0,1315.0,7293.0,6188.0,32.0,3145.0,1766.0,241.0,703.0,8920.0,2571.0,1027.0,1229.0,137.0,2504.0,2507.0,4296.0,126.0,7089.0,6334.0,218114.0,2573,7433,7078,2491.0,701.0,0.0,4003.0,2958.0,0.0,2800.0,1498.0,0.0,3789,0.0,32.0,0.0,2174.0,0.0,37.0,0.0,0.0,0.0
Quinta Normal,26602.0,119.0,18936.0,1245.0,639.0,5242.0,4359.0,611.0,0.0,1391.0,235.0,840.0,1219.0,3116.0,1651.0,408.0,4688.0,655.0,6489.0,3301.0,2029.0,889.0,3617.0,8933.0,3676.0,133612,3774,4059,227.0,2002.0,0.0,229.0,3243.0,0.0,505.0,0.0,0.0,527,0.0,0.0,0.0,35.0,29.0,49.0,0.0,0.0,182.0
Recoleta,36997.0,123.0,1101.0,7781.0,493.0,1540.0,14876.0,14530.0,1028.0,4999.0,2717.0,1930.0,3370.0,11446.0,1400.0,553.0,1504.0,1996.0,4962.0,5397.0,0.0,2020.0,11402.0,4217.0,6711.0,1261,232054,4378,1839.0,2252.0,2033.0,2392.0,1349.0,0.0,1116.0,1773.0,0.0,1457,0.0,0.0,0.0,354.0,706.0,64.0,270.0,51.0,0.0
Renca,19126.0,1307.0,2557.0,1493.0,153.0,4807.0,2049.0,7164.0,566.0,4761.0,67.0,987.0,1906.0,12140.0,290.0,139.0,569.0,585.0,4076.0,1824.0,2793.0,1112.0,10521.0,2797.0,8549.0,6354,521,16916,845.0,924.0,87.0,2476.0,689.0,0.0,758.0,2260.0,0.0,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Joaquín,13569.0,1243.0,0.0,100.0,2425.0,885.0,671.0,430.0,1926.0,8549.0,4832.0,4342.0,714.0,3770.0,378.0,646.0,0.0,2475.0,2560.0,9761.0,1774.0,1838.0,3973.0,3446.0,2417.0,179,1543,1707,110823.0,9835.0,1065.0,228.0,5452.0,389.0,0.0,0.0,0.0,5648,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,111.0
San Miguel,40152.0,4283.0,99.0,787.0,4604.0,732.0,903.0,989.0,13578.0,4171.0,5279.0,1623.0,57.0,4968.0,1023.0,4287.0,1282.0,3450.0,4492.0,1626.0,19533.0,2022.0,9605.0,3131.0,727.0,592,1604,224,8967.0,157575.0,1626.0,1386.0,4613.0,73.0,1824.0,159.0,0.0,3767,941.0,116.0,0.0,0.0,236.0,0.0,107.0,0.0,565.0
San Ramón,933.0,4514.0,5186.0,4795.0,8457.0,5769.0,6598.0,1915.0,13380.0,20308.0,19527.0,14178.0,3935.0,15342.0,2306.0,1593.0,3349.0,3037.0,23099.0,6756.0,3770.0,4720.0,4887.0,11712.0,5134.0,3647,464,2049,2153.0,3464.0,945.0,5413.0,18466.0,0.0,0.0,0.0,0.0,78,77.0,0.0,0.0,35.0,264.0,0.0,13.0,0.0,164.0
Vitacura,13291.0,580.0,872.0,1180.0,162.0,2676.0,2245.0,1256.0,0.0,2794.0,467.0,844.0,3731.0,77379.0,17108.0,223.0,75.0,2153.0,2233.0,6839.0,0.0,3381.0,15443.0,1462.0,3230.0,1826,277,1486,135.0,875.0,115.0,138506.0,1985.0,32.0,857.0,380.0,0.0,757,0.0,7.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
Puente Alto,35636.0,2142.0,201.0,0.0,1584.0,5025.0,697.0,1300.0,2399.0,41877.0,4172.0,12156.0,2049.0,8153.0,1456.0,942.0,135.0,8644.0,5371.0,11990.0,1434.0,4944.0,15485.0,2570.0,1389.0,234,2684,2684,3322.0,3797.0,2029.0,2044.0,584872.0,3749.0,1525.0,231.0,0.0,6785,596.0,0.0,0.0,117.0,37.0,0.0,179.0,149.0,0.0
Pirque,387.0,1065.0,3823.0,0.0,1725.0,1127.0,1869.0,303.0,177.0,7703.0,485.0,2259.0,3222.0,,1174.0,590.0,1566.0,1031.0,9006.0,3921.0,925.0,5227.0,932.0,3175.0,2187.0,691,1817,1817,1455.0,1022.0,930.0,4111.0,13332.0,11174.0,0.0,0.0,0.0,2926,69.0,,0.0,0.0,0.0,0.0,0.0,0.0,670.0
Colina,8191.0,183.0,1481.0,921.0,353.0,1183.0,159.0,108.0,777.0,1747.0,27.0,349.0,591.0,,1033.0,281.0,0.0,,1354.0,359.0,108.0,566.0,5167.0,139.0,2213.0,413,967,771,0.0,347.0,0.0,944.0,3027.0,95.0,127760.0,976.0,0.0,0,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,59.0,0.0
Lampa,23849.0,2705.0,2289.0,2705.0,4171.0,2505.0,1249.0,1906.0,938.0,9784.0,1712.0,0.0,956.0,,318.0,971.0,0.0,3245.0,8724.0,6358.0,2001.0,1922.0,6923.0,5732.0,2301.0,823,2721,3359,1516.0,1423.0,1107.0,444.0,10709.0,151.0,943.0,83376.0,0.0,2997,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,377.0
Til Til,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Bernardo,15353.0,1793.0,267.0,517.0,18139.0,1560.0,883.0,1432.0,5837.0,3190.0,5148.0,6588.0,325.0,4937.0,288.0,2343.0,0.0,617.0,3208.0,3437.0,680.0,802.0,6460.0,2313.0,3939.0,459,1887,1723,5174.0,4479.0,2047.0,837.0,10209.0,0.0,0.0,0.0,0.0,415402,2182.0,1403.0,0.0,87.0,919.0,62.0,601.0,122.0,916.0
Buin,3072.0,18.0,0.0,0.0,122.0,0.0,171.0,,187.0,322.0,,720.0,0.0,241.0,,0.0,333.0,,146.0,121.0,1006.0,0.0,650.0,64.0,730.0,0,0,0,0.0,2428.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,2245,92662.0,0.0,0.0,0.0,0.0,0.0,75.0,123.0,0.0
Calera de Tango,5154.0,16.0,270.0,0.0,317.0,772.0,19.0,55.0,269.0,1568.0,418.0,32.0,0.0,1684.0,19.0,0.0,0.0,44.0,733.0,685.0,57.0,48.0,2046.0,163.0,25.0,17,36,0,0.0,171.0,121.0,9.0,696.0,0.0,0.0,0.0,0.0,1368,0.0,23722.0,0.0,27.0,173.0,0.0,0.0,250.0,518.0
Paine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melipilla,7053.0,285.0,1774.0,75.0,1142.0,2290.0,793.0,306.0,469.0,1546.0,279.0,657.0,1408.0,8062.0,73.0,0.0,492.0,1102.0,1660.0,1313.0,0.0,491.0,3948.0,761.0,2844.0,0,3605,480,232.0,227.0,862.0,927.0,5319.0,0.0,132.0,0.0,0.0,1959,0.0,93.0,0.0,0.0,0.0,75.0,1420.0,110.0,870.0
Talagante,5373.0,343.0,0.0,117.0,527.0,833.0,711.0,919.0,545.0,524.0,112.0,0.0,114.0,1009.0,79.0,361.0,235.0,926.0,1644.0,381.0,103.0,469.0,4304.0,322.0,69.0,26,890,162,115.0,459.0,138.0,762.0,1555.0,13.0,726.0,0.0,0.0,1142,0.0,181.0,0.0,144.0,45481.0,552.0,1416.0,396.0,3822.0
El Monte,452.0,889.0,1110.0,616.0,652.0,109.0,541.0,676.0,269.0,3698.0,55.0,0.0,637.0,2553.0,329.0,0.0,729.0,89.0,2011.0,3133.0,53.0,2563.0,1765.0,1314.0,612.0,776,728,0,60.0,260.0,0.0,937.0,2120.0,0.0,0.0,0.0,0.0,1016,83.0,0.0,0.0,40.0,674.0,20911.0,345.0,113.0,764.0
Isla de Maipo,2131.0,144.0,0.0,0.0,147.0,318.0,0.0,38.0,1191.0,190.0,0.0,209.0,0.0,2189.0,21.0,0.0,0.0,140.0,38.0,895.0,285.0,230.0,351.0,813.0,656.0,0,351,0,513.0,393.0,0.0,150.0,607.0,0.0,0.0,0.0,0.0,548,0.0,0.0,0.0,1343.0,1265.0,345.0,12103.0,0.0,0.0
Padre Hurtado,5987.0,0.0,0.0,0.0,0.0,209.0,324.0,89.0,125.0,94.0,0.0,0.0,0.0,2390.0,0.0,0.0,0.0,181.0,1856.0,66.0,0.0,794.0,1904.0,242.0,365.0,0,937,103,0.0,604.0,0.0,355.0,407.0,0.0,0.0,0.0,0.0,219,0.0,245.0,0.0,0.0,107.0,169.0,0.0,35839.0,103.0
Peñaflor,6024.0,349.0,154.0,659.0,231.0,1276.0,262.0,802.0,455.0,1879.0,1412.0,1840.0,243.0,2865.0,385.0,0.0,721.0,48.0,1694.0,580.0,348.0,1266.0,8635.0,1896.0,193.0,149,823,999,520.0,1493.0,374.0,582.0,2745.0,0.0,251.0,0.0,0.0,1459,0.0,636.0,0.0,775.0,4125.0,538.0,0.0,72.0,5992.0
