,Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,Tasa
0,Arica y Parinacota,15,Arica,15101.0,247552.0,6.0,6.0,12.0,41.0,63.0,87.0,115.0,124.0,134.0,166.0,224.0,270.0,297.0,310.0,328.0,353.0,371.0,405.0,477.0,525.0,596.0,653.0,806.0,904.0,1046.0,1176.0,1371.0,1533.0,1758.0,1887.0,2139.0,2464.0,2721.0,3123.0,3372.0,3882.0,4211.0,1701.1
1,Arica y Parinacota,15,Camarones,15102.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,13.0,13.0,15.0,1216.5
2,Arica y Parinacota,15,General Lagos,15202.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,123.5
3,Arica y Parinacota,15,Putre,15201.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,10.0,11.0,11.0,11.0,26.0,28.0,28.0,30.0,36.0,37.0,1471.2
4,Arica y Parinacota,15,Desconocido Arica y Parinacota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,
5,Tarapacá,1,Alto Hospicio,1107.0,129999.0,0.0,0.0,0.0,5.0,6.0,10.0,14.0,15.0,16.0,27.0,39.0,55.0,77.0,128.0,161.0,188.0,276.0,379.0,504.0,591.0,744.0,919.0,1062.0,1238.0,1345.0,1468.0,1672.0,1815.0,1949.0,1982.0,2065.0,2150.0,2191.0,2241.0,2313.0,2371.0,2414.0,1856.9
6,Tarapacá,1,Camina,1402.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,10.0,10.0,12.0,16.0,16.0,25.0,29.0,33.0,35.0,36.0,37.0,43.0,43.0,39.0,2836.4
7,Tarapacá,1,Colchane,1403.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,16.0,26.0,43.0,54.0,58.0,61.0,72.0,77.0,78.0,79.0,86.0,89.0,5622.2
8,Tarapacá,1,Huara,1404.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,13.0,15.0,18.0,19.0,30.0,31.0,33.0,37.0,40.0,41.0,55.0,63.0,65.0,68.0,78.0,92.0,105.0,116.0,125.0,132.0,133.0,4433.3
9,Tarapacá,1,Iquique,1101.0,223463.0,5.0,9.0,10.0,13.0,16.0,18.0,26.0,26.0,31.0,36.0,58.0,75.0,90.0,122.0,253.0,308.0,440.0,610.0,812.0,951.0,1218.0,1447.0,1700.0,1904.0,2142.0,2379.0,2698.0,2952.0,3210.0,3319.0,3583.0,3814.0,3934.0,4073.0,4198.0,4404.0,4552.0,2037.0
10,Tarapacá,1,Pica,1405.0,5958.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,19.0,24.0,28.0,31.0,31.0,31.0,31.0,35.0,37.0,37.0,39.0,37.0,39.0,45.0,51.0,57.0,59.0,60.0,67.0,77.0,83.0,90.0,91.0,111.0,163.0,168.0,176.0,192.0,196.0,205.0,3440.8
11,Tarapacá,1,Pozo Almonte,1401.0,17395.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,10.0,20.0,28.0,47.0,69.0,91.0,121.0,192.0,240.0,298.0,342.0,377.0,396.0,429.0,474.0,508.0,520.0,546.0,581.0,602.0,3460.8
12,Tarapacá,1,Desconocido Tarapaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,271.0,260.0,295.0,302.0,310.0,322.0,336.0,371.0,372.0,385.0,
13,Antofagasta,2,Antofagasta,2101.0,425725.0,29.0,32.0,44.0,54.0,60.0,82.0,106.0,122.0,145.0,184.0,261.0,303.0,378.0,479.0,601.0,658.0,843.0,998.0,1140.0,1243.0,1395.0,1550.0,1710.0,1876.0,2106.0,2339.0,2718.0,3187.0,3777.0,4067.0,4620.0,5263.0,5697.0,6134.0,6378.0,6743.0,6974.0,1638.1
14,Antofagasta,2,Calama,2201.0,190336.0,0.0,0.0,5.0,7.0,8.0,13.0,20.0,21.0,21.0,25.0,35.0,54.0,71.0,84.0,102.0,114.0,168.0,213.0,254.0,302.0,415.0,486.0,626.0,756.0,1138.0,1532.0,2375.0,3095.0,3847.0,4240.0,4667.0,5165.0,5450.0,5711.0,5884.0,6076.0,6243.0,3280.0
15,Antofagasta,2,Maria Elena,2302.0,6814.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,13.0,30.0,35.0,47.0,49.0,84.0,112.0,132.0,147.0,154.0,157.0,160.0,168.0,172.0,175.0,196.0,208.0,222.0,247.0,264.0,275.0,291.0,298.0,301.0,306.0,313.0,4593.5
16,Antofagasta,2,Mejillones,2102.0,14776.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,14.0,19.0,27.0,43.0,65.0,77.0,126.0,134.0,150.0,174.0,191.0,226.0,227.0,244.0,262.0,273.0,279.0,280.0,286.0,291.0,316.0,343.0,373.0,408.0,426.0,431.0,439.0,443.0,451.0,464.0,3140.2
17,Antofagasta,2,Ollague,2202.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,6.0,9.0,12.0,12.0,17.0,21.0,21.0,21.0,7317.1
18,Antofagasta,2,San Pedro de Atacama,2203.0,10434.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,8.0,8.0,9.0,11.0,14.0,26.0,44.0,63.0,89.0,106.0,126.0,149.0,172.0,192.0,219.0,235.0,248.0,2376.8
19,Antofagasta,2,Sierra Gorda,2103.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,9.0,11.0,13.0,13.0,14.0,16.0,21.0,26.0,35.0,42.0,47.0,44.0,46.0,49.0,54.0,56.0,57.0,60.0,60.0,66.0,3780.1
20,Antofagasta,2,Taltal,2104.0,13657.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,16.0,17.0,23.0,25.0,26.0,33.0,37.0,37.0,41.0,42.0,53.0,62.0,65.0,71.0,78.0,87.0,99.0,109.0,113.0,120.0,123.0,900.6
21,Antofagasta,2,Tocopilla,2301.0,28079.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,11.0,11.0,11.0,12.0,13.0,14.0,15.0,19.0,24.0,25.0,28.0,30.0,32.0,35.0,38.0,44.0,46.0,59.0,76.0,112.0,134.0,195.0,224.0,241.0,251.0,253.0,261.0,273.0,972.3
22,Antofagasta,2,Desconocido Antofagasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,116.0,86.0,98.0,139.0,144.0,152.0,177.0,196.0,208.0,199.0,
23,Atacama,3,Alto del Carmen,3302.0,5729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,10.0,11.0,192.0
24,Atacama,3,Caldera,3102.0,19426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,10.0,13.0,14.0,18.0,20.0,26.0,40.0,46.0,48.0,50.0,53.0,59.0,70.0,77.0,396.4
25,Atacama,3,Chanaral,3201.0,13164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,20.0,22.0,24.0,24.0,26.0,29.0,38.0,38.0,39.0,46.0,349.4
26,Atacama,3,Copiapo,3101.0,171766.0,0.0,0.0,4.0,4.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,19.0,34.0,48.0,67.0,71.0,82.0,96.0,100.0,115.0,135.0,160.0,207.0,259.0,297.0,397.0,474.0,603.0,670.0,768.0,892.0,991.0,1059.0,1171.0,1335.0,1532.0,891.9
27,Atacama,3,Diego de Almagro,3202.0,14358.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,8.0,12.0,12.0,13.0,15.0,19.0,25.0,31.0,35.0,36.0,37.0,38.0,49.0,49.0,50.0,49.0,52.0,53.0,369.1
28,Atacama,3,Freirina,3303.0,7681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,16.0,16.0,25.0,33.0,31.0,46.0,46.0,49.0,50.0,651.0
29,Atacama,3,Huasco,3304.0,11264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,9.0,11.0,15.0,17.0,21.0,21.0,25.0,25.0,26.0,26.0,26.0,29.0,257.5
30,Atacama,3,Tierra Amarilla,3103.0,14312.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,9.0,9.0,19.0,22.0,23.0,23.0,23.0,24.0,24.0,25.0,26.0,30.0,35.0,42.0,57.0,67.0,69.0,72.0,85.0,99.0,106.0,116.0,125.0,145.0,1013.1
31,Atacama,3,Vallenar,3301.0,57009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,17.0,24.0,28.0,41.0,42.0,43.0,46.0,48.0,50.0,56.0,65.0,80.0,84.0,100.0,138.0,181.0,228.0,262.0,308.0,353.0,385.0,395.0,418.0,442.0,451.0,791.1
32,Atacama,3,Desconocido Atacama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,9.0,26.0,10.0,12.0,12.0,13.0,14.0,14.0,15.0,
33,Coquimbo,4,Andacollo,4103.0,11791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,13.0,13.0,17.0,19.0,25.0,25.0,26.0,31.0,37.0,38.0,40.0,41.0,41.0,45.0,49.0,51.0,51.0,432.5
34,Coquimbo,4,Canela,4202.0,9546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,7.0,12.0,14.0,16.0,19.0,19.0,20.0,20.0,21.0,24.0,251.4
35,Coquimbo,4,Combarbala,4302.0,13884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,7.0,9.0,14.0,14.0,20.0,20.0,20.0,28.0,31.0,29.0,30.0,30.0,30.0,31.0,31.0,32.0,32.0,33.0,237.7
36,Coquimbo,4,Coquimbo,4102.0,256735.0,17.0,19.0,19.0,19.0,19.0,21.0,21.0,19.0,20.0,23.0,24.0,26.0,29.0,31.0,35.0,38.0,49.0,56.0,67.0,74.0,192.0,202.0,281.0,363.0,470.0,543.0,688.0,804.0,971.0,1044.0,1158.0,1358.0,1481.0,1608.0,1779.0,2017.0,2210.0,860.8
37,Coquimbo,4,Illapel,4201.0,32801.0,0.0,0.0,0.0,7.0,12.0,13.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,25.0,31.0,43.0,53.0,55.0,72.0,90.0,103.0,128.0,145.0,204.0,212.0,222.0,239.0,245.0,255.0,777.4
38,Coquimbo,4,La Higuera,4104.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,10.0,9.0,13.0,20.0,34.0,46.0,1033.7
39,Coquimbo,4,La Serena,4101.0,249656.0,0.0,0.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,18.0,19.0,20.0,27.0,33.0,40.0,57.0,63.0,89.0,117.0,145.0,186.0,205.0,260.0,350.0,419.0,543.0,678.0,813.0,874.0,1014.0,1176.0,1261.0,1447.0,1575.0,1709.0,1875.0,751.0
40,Coquimbo,4,Los Vilos,4203.0,23374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,8.0,11.0,13.0,19.0,24.0,39.0,51.0,63.0,67.0,74.0,77.0,79.0,87.0,108.0,462.1
41,Coquimbo,4,Monte Patria,4303.0,32527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,17.0,20.0,29.0,43.0,55.0,68.0,82.0,100.0,126.0,156.0,177.0,191.0,206.0,219.0,229.0,238.0,248.0,252.0,255.0,784.0
42,Coquimbo,4,Ovalle,4301.0,121269.0,4.0,4.0,4.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,11.0,16.0,24.0,35.0,48.0,59.0,70.0,97.0,137.0,171.0,257.0,329.0,402.0,588.0,712.0,814.0,863.0,914.0,982.0,1046.0,1065.0,1093.0,1147.0,1169.0,964.0
43,Coquimbo,4,Paiguano,4105.0,4675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,192.5
44,Coquimbo,4,Punitaqui,4304.0,12165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,8.0,8.0,8.0,10.0,11.0,13.0,14.0,17.0,26.0,31.0,33.0,38.0,42.0,49.0,51.0,52.0,63.0,64.0,64.0,76.0,81.0,87.0,715.2
45,Coquimbo,4,Rio Hurtado,4305.0,4372.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,10.0,13.0,14.0,16.0,18.0,17.0,17.0,19.0,22.0,22.0,22.0,23.0,25.0,26.0,594.7
46,Coquimbo,4,Salamanca,4204.0,29110.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,12.0,10.0,11.0,12.0,14.0,19.0,22.0,37.0,42.0,44.0,49.0,55.0,56.0,56.0,57.0,64.0,68.0,73.0,81.0,86.0,111.0,381.3
47,Coquimbo,4,Vicuna,4106.0,29741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,10.0,12.0,14.0,14.0,17.0,19.0,21.0,23.0,27.0,31.0,34.0,34.0,37.0,48.0,50.0,61.0,98.0,116.0,122.0,410.2
48,Coquimbo,4,Desconocido Coquimbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,123.0,120.0,153.0,140.0,159.0,159.0,143.0,139.0,152.0,144.0,
49,Valparaíso,5,Algarrobo,5602.0,15174.0,7.0,7.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,14.0,19.0,23.0,32.0,33.0,36.0,42.0,48.0,57.0,67.0,72.0,82.0,89.0,96.0,98.0,100.0,101.0,103.0,106.0,107.0,108.0,109.0,718.3
50,Valparaíso,5,Cabildo,5402.0,20663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,11.0,13.0,18.0,18.0,24.0,32.0,36.0,42.0,75.0,105.0,149.0,161.0,197.0,229.0,252.0,272.0,237.0,277.0,279.0,1350.2
51,Valparaíso,5,Calera,5502.0,53591.0,6.0,6.0,7.0,7.0,9.0,9.0,9.0,11.0,13.0,16.0,22.0,22.0,22.0,22.0,22.0,25.0,28.0,31.0,39.0,42.0,51.0,64.0,82.0,94.0,112.0,141.0,185.0,238.0,285.0,339.0,387.0,450.0,495.0,555.0,564.0,660.0,696.0,1298.7
52,Valparaíso,5,Calle Larga,5302.0,16482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,10.0,10.0,12.0,12.0,20.0,23.0,36.0,44.0,61.0,81.0,90.0,99.0,122.0,142.0,165.0,170.0,182.0,216.0,228.0,236.0,235.0,225.0,233.0,1413.7
53,Valparaíso,5,Cartagena,5603.0,25357.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,6.0,8.0,9.0,14.0,15.0,21.0,23.0,31.0,36.0,42.0,46.0,54.0,61.0,66.0,68.0,82.0,102.0,121.0,128.0,136.0,142.0,151.0,159.0,162.0,170.0,174.0,686.2
54,Valparaíso,5,Casablanca,5102.0,29170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,13.0,13.0,21.0,21.0,23.0,26.0,35.0,43.0,58.0,63.0,91.0,96.0,127.0,130.0,141.0,151.0,155.0,161.0,156.0,179.0,192.0,658.2
55,Valparaíso,5,Catemu,5702.0,15213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,10.0,10.0,17.0,27.0,38.0,44.0,54.0,57.0,71.0,72.0,78.0,86.0,92.0,99.0,102.0,108.0,115.0,755.9
56,Valparaíso,5,Concon,5103.0,45889.0,0.0,0.0,7.0,7.0,0.0,0.0,6.0,7.0,7.0,7.0,13.0,14.0,19.0,20.0,23.0,25.0,29.0,37.0,43.0,44.0,49.0,66.0,72.0,90.0,105.0,120.0,169.0,192.0,255.0,275.0,352.0,402.0,431.0,455.0,430.0,475.0,479.0,1043.8
57,Valparaíso,5,El Quisco,5604.0,17742.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,8.0,11.0,11.0,11.0,12.0,16.0,18.0,23.0,26.0,30.0,33.0,44.0,51.0,66.0,69.0,82.0,82.0,87.0,97.0,108.0,113.0,120.0,139.0,140.0,146.0,151.0,160.0,167.0,941.3
58,Valparaíso,5,El Tabo,5605.0,14338.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,9.0,9.0,13.0,13.0,14.0,16.0,23.0,24.0,29.0,31.0,37.0,41.0,61.0,70.0,72.0,72.0,95.0,114.0,128.0,150.0,174.0,182.0,189.0,193.0,176.0,202.0,207.0,1443.7
59,Valparaíso,5,Hijuelas,5503.0,19099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,13.0,18.0,29.0,33.0,38.0,45.0,57.0,75.0,84.0,96.0,107.0,119.0,132.0,148.0,152.0,170.0,177.0,926.8
60,Valparaíso,5,Isla de Pascua,5201.0,8277.0,0.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,60.4
61,Valparaíso,5,Juan Fernandez,5104.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Valparaíso,5,La Cruz,5504.0,25321.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,10.0,14.0,17.0,19.0,22.0,24.0,24.0,26.0,28.0,33.0,36.0,49.0,57.0,69.0,75.0,87.0,97.0,112.0,123.0,131.0,142.0,146.0,166.0,183.0,722.7
63,Valparaíso,5,La Ligua,5401.0,37739.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,8.0,9.0,15.0,15.0,28.0,46.0,50.0,68.0,125.0,158.0,187.0,199.0,221.0,255.0,277.0,292.0,282.0,333.0,348.0,922.1
64,Valparaíso,5,Limache,5802.0,49931.0,0.0,0.0,0.0,4.0,5.0,7.0,8.0,13.0,20.0,20.0,23.0,23.0,23.0,22.0,25.0,28.0,47.0,54.0,68.0,79.0,85.0,94.0,125.0,146.0,179.0,205.0,327.0,385.0,453.0,489.0,550.0,611.0,641.0,671.0,610.0,709.0,731.0,1464.0
65,Valparaíso,5,Llaillay,5703.0,26533.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,11.0,14.0,33.0,37.0,53.0,54.0,67.0,85.0,98.0,114.0,134.0,163.0,186.0,201.0,215.0,232.0,266.0,286.0,288.0,298.0,316.0,1191.0
66,Valparaíso,5,Los Andes,5301.0,68093.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,9.0,9.0,6.0,7.0,9.0,9.0,15.0,25.0,28.0,35.0,72.0,92.0,128.0,146.0,194.0,273.0,323.0,370.0,483.0,595.0,663.0,709.0,764.0,819.0,853.0,890.0,917.0,949.0,967.0,1420.1
67,Valparaíso,5,Nogales,5506.0,23490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,12.0,14.0,16.0,21.0,25.0,28.0,34.0,50.0,57.0,68.0,77.0,85.0,100.0,108.0,121.0,125.0,150.0,169.0,719.5
68,Valparaíso,5,Olmue,5803.0,19266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,8.0,15.0,17.0,24.0,25.0,28.0,36.0,53.0,63.0,71.0,78.0,87.0,100.0,114.0,119.0,116.0,135.0,145.0,752.6
69,Valparaíso,5,Panquehue,5704.0,7633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,8.0,8.0,14.0,17.0,20.0,22.0,42.0,49.0,57.0,59.0,60.0,65.0,74.0,85.0,88.0,106.0,114.0,1493.5
70,Valparaíso,5,Papudo,5403.0,6201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,7.0,14.0,16.0,17.0,22.0,50.0,58.0,62.0,65.0,69.0,75.0,77.0,75.0,71.0,78.0,81.0,1306.2
71,Valparaíso,5,Petorca,5404.0,10558.0,0.0,0.0,0.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,11.0,14.0,15.0,21.0,21.0,23.0,25.0,28.0,37.0,48.0,55.0,59.0,72.0,73.0,75.0,67.0,80.0,87.0,824.0
72,Valparaíso,5,Puchuncavi,5105.0,20071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,15.0,18.0,24.0,35.0,49.0,74.0,82.0,102.0,108.0,126.0,138.0,144.0,153.0,144.0,154.0,159.0,792.2
