,Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,Tasa
73,Valparaíso,5,Putaendo,5705.0,17645.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,5.0,6.0,6.0,7.0,12.0,12.0,15.0,21.0,22.0,24.0,26.0,34.0,49.0,63.0,72.0,93.0,120.0,141.0,151.0,171.0,182.0,189.0,194.0,193.0,203.0,215.0,1218.5
74,Valparaíso,5,Quillota,5501.0,97572.0,6.0,7.0,9.0,9.0,13.0,13.0,16.0,18.0,19.0,20.0,22.0,22.0,24.0,26.0,28.0,31.0,39.0,48.0,56.0,59.0,66.0,80.0,107.0,138.0,214.0,280.0,537.0,643.0,837.0,894.0,1049.0,1221.0,1291.0,1335.0,1209.0,1401.0,1434.0,1469.7
75,Valparaíso,5,Quilpue,5801.0,167085.0,11.0,10.0,11.0,12.0,15.0,18.0,20.0,21.0,22.0,27.0,30.0,30.0,38.0,40.0,50.0,55.0,88.0,104.0,124.0,155.0,188.0,226.0,285.0,321.0,368.0,410.0,636.0,739.0,927.0,992.0,1139.0,1266.0,1346.0,1408.0,1278.0,1437.0,1472.0,881.0
76,Valparaíso,5,Quintero,5107.0,36135.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6.0,9.0,10.0,10.0,14.0,16.0,23.0,29.0,33.0,41.0,56.0,79.0,97.0,122.0,148.0,168.0,212.0,230.0,271.0,282.0,307.0,323.0,333.0,352.0,344.0,369.0,379.0,1048.8
77,Valparaíso,5,Rinconada,5303.0,11263.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,10.0,18.0,26.0,34.0,48.0,53.0,67.0,76.0,90.0,105.0,122.0,128.0,137.0,146.0,151.0,159.0,157.0,161.0,167.0,1482.7
78,Valparaíso,5,San Antonio,5601.0,96761.0,0.0,4.0,8.0,9.0,9.0,13.0,17.0,19.0,28.0,34.0,46.0,53.0,72.0,86.0,125.0,147.0,191.0,225.0,280.0,286.0,359.0,389.0,472.0,538.0,616.0,633.0,749.0,860.0,935.0,983.0,1027.0,1088.0,1112.0,1143.0,1168.0,1208.0,1238.0,1279.4
79,Valparaíso,5,San Esteban,5304.0,20643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,5.0,8.0,9.0,11.0,14.0,17.0,18.0,20.0,29.0,43.0,53.0,61.0,89.0,110.0,125.0,137.0,152.0,170.0,187.0,194.0,197.0,207.0,212.0,1027.0
80,Valparaíso,5,San Felipe,5701.0,83494.0,0.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,12.0,17.0,30.0,37.0,72.0,87.0,112.0,129.0,187.0,267.0,356.0,403.0,609.0,694.0,789.0,842.0,912.0,978.0,1016.0,1014.0,1012.0,1058.0,1074.0,1286.3
81,Valparaíso,5,Santa Maria,5706.0,16367.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,16.0,19.0,20.0,20.0,20.0,26.0,26.0,30.0,30.0,33.0,46.0,59.0,62.0,98.0,119.0,136.0,145.0,161.0,179.0,192.0,196.0,205.0,214.0,220.0,1344.2
82,Valparaíso,5,Santo Domingo,5606.0,11934.0,,0.0,0.0,0.0,5.0,5.0,5.0,10.0,11.0,12.0,17.0,17.0,19.0,22.0,21.0,25.0,29.0,33.0,35.0,35.0,38.0,41.0,50.0,57.0,78.0,78.0,98.0,112.0,118.0,119.0,132.0,133.0,137.0,140.0,138.0,144.0,145.0,1215.0
83,Valparaíso,5,Valparaiso,5101.0,315732.0,16.0,26.0,23.0,26.0,36.0,39.0,44.0,45.0,51.0,59.0,67.0,68.0,95.0,109.0,169.0,190.0,255.0,300.0,354.0,412.0,482.0,593.0,765.0,922.0,1114.0,1322.0,1978.0,2270.0,2643.0,2766.0,3038.0,3257.0,3424.0,3506.0,3310.0,3693.0,3789.0,1200.1
84,Valparaíso,5,Villa Alemana,5804.0,139310.0,6.0,8.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,17.0,19.0,36.0,45.0,64.0,77.0,109.0,122.0,147.0,172.0,233.0,288.0,326.0,370.0,631.0,783.0,910.0,954.0,1098.0,1210.0,1282.0,1308.0,1206.0,1395.0,1416.0,1016.4
85,Valparaíso,5,Vina del Mar,5109.0,361371.0,29.0,38.0,47.0,53.0,66.0,69.0,72.0,75.0,84.0,94.0,103.0,109.0,123.0,135.0,168.0,200.0,275.0,327.0,408.0,476.0,589.0,724.0,861.0,992.0,1168.0,1314.0,1753.0,1992.0,2424.0,2542.0,2816.0,3058.0,3212.0,3337.0,3179.0,3504.0,3571.0,988.2
86,Valparaíso,5,Zapallar,5405.0,7994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,16.0,25.0,33.0,38.0,47.0,57.0,61.0,57.0,68.0,71.0,888.2
87,Valparaíso,5,Desconocido Valparaiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,291.0,291.0,342.0,356.0,382.0,401.0,398.0,413.0,408.0,429.0,
88,Metropolitana,13,Alhue,13502.0,7405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,7.0,10.0,16.0,22.0,52.0,63.0,75.0,84.0,98.0,122.0,137.0,151.0,160.0,167.0,180.0,2430.8
89,Metropolitana,13,Buin,13402.0,109641.0,7.0,8.0,14.0,20.0,20.0,29.0,36.0,40.0,43.0,47.0,53.0,60.0,81.0,92.0,114.0,152.0,216.0,258.0,358.0,432.0,471.0,540.0,692.0,815.0,978.0,1044.0,1428.0,1556.0,1701.0,1776.0,1862.0,1998.0,2065.0,2148.0,2185.0,2233.0,2265.0,2065.8
90,Metropolitana,13,Calera de Tango,13403.0,28525.0,6.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,11.0,14.0,15.0,15.0,17.0,17.0,21.0,23.0,29.0,32.0,50.0,66.0,83.0,93.0,109.0,146.0,186.0,200.0,293.0,342.0,406.0,428.0,463.0,490.0,503.0,530.0,538.0,553.0,560.0,1963.2
91,Metropolitana,13,Cerrillos,13102.0,88956.0,0.0,4.0,4.0,5.0,11.0,21.0,29.0,39.0,48.0,53.0,66.0,80.0,129.0,241.0,308.0,329.0,432.0,485.0,639.0,758.0,876.0,994.0,1123.0,1231.0,1410.0,1545.0,2036.0,2204.0,2384.0,2468.0,2573.0,2706.0,2772.0,2813.0,2850.0,2902.0,2942.0,3307.3
92,Metropolitana,13,Cerro Navia,13103.0,142465.0,19.0,21.0,26.0,31.0,36.0,42.0,57.0,65.0,79.0,99.0,118.0,135.0,179.0,227.0,284.0,387.0,476.0,541.0,851.0,993.0,1230.0,1596.0,1892.0,2149.0,2576.0,3075.0,4313.0,4696.0,5152.0,5307.0,5581.0,5759.0,5861.0,5998.0,6063.0,6179.0,6233.0,4375.1
93,Metropolitana,13,Colina,13301.0,180353.0,32.0,39.0,47.0,50.0,62.0,66.0,74.0,77.0,81.0,90.0,95.0,103.0,129.0,152.0,230.0,289.0,429.0,490.0,781.0,999.0,1259.0,1451.0,1742.0,1986.0,2267.0,2521.0,3335.0,3590.0,3837.0,3945.0,4096.0,4204.0,4287.0,4368.0,4397.0,4435.0,4472.0,2479.6
94,Metropolitana,13,Conchali,13104.0,139195.0,14.0,18.0,22.0,32.0,38.0,47.0,52.0,56.0,64.0,80.0,98.0,113.0,187.0,295.0,406.0,470.0,626.0,708.0,1063.0,1370.0,1773.0,2010.0,2330.0,2542.0,2855.0,3244.0,4315.0,4682.0,5060.0,5189.0,5402.0,5587.0,5704.0,5808.0,5854.0,5908.0,5957.0,4279.6
95,Metropolitana,13,Curacavi,13503.0,36430.0,5.0,5.0,5.0,8.0,9.0,10.0,13.0,14.0,14.0,14.0,15.0,15.0,19.0,23.0,25.0,35.0,65.0,83.0,116.0,149.0,203.0,272.0,335.0,402.0,444.0,477.0,584.0,615.0,676.0,698.0,739.0,774.0,807.0,816.0,833.0,839.0,847.0,2325.0
96,Metropolitana,13,El Bosque,13105.0,172000.0,18.0,28.0,35.0,37.0,46.0,64.0,83.0,93.0,107.0,127.0,145.0,177.0,236.0,275.0,377.0,439.0,612.0,728.0,1026.0,1164.0,1448.0,1654.0,2027.0,2418.0,2784.0,3176.0,4100.0,4464.0,4906.0,5095.0,5393.0,5700.0,5840.0,5981.0,6055.0,6169.0,6217.0,3614.5
97,Metropolitana,13,El Monte,13602.0,40014.0,0.0,0.0,0.0,5.0,7.0,9.0,10.0,10.0,12.0,12.0,13.0,16.0,21.0,21.0,24.0,29.0,31.0,52.0,80.0,91.0,117.0,152.0,215.0,252.0,317.0,412.0,584.0,707.0,799.0,850.0,931.0,989.0,1040.0,1079.0,1093.0,1121.0,1134.0,2834.0
98,Metropolitana,13,Estacion Central,13106.0,206792.0,16.0,22.0,25.0,36.0,41.0,61.0,71.0,89.0,101.0,120.0,162.0,207.0,341.0,447.0,578.0,679.0,954.0,1100.0,1466.0,1700.0,1986.0,2305.0,2617.0,2943.0,3333.0,3650.0,4547.0,4844.0,5180.0,5281.0,5495.0,5648.0,5761.0,5876.0,5922.0,5993.0,6041.0,2921.3
99,Metropolitana,13,Huechuraba,13107.0,112528.0,17.0,19.0,22.0,32.0,35.0,38.0,48.0,53.0,59.0,66.0,77.0,82.0,113.0,150.0,220.0,263.0,375.0,413.0,669.0,840.0,1005.0,1285.0,1452.0,1580.0,1827.0,1983.0,2645.0,2871.0,3093.0,3185.0,3291.0,3387.0,3474.0,3527.0,3571.0,3616.0,3673.0,3264.1
100,Metropolitana,13,Independencia,13108.0,142065.0,15.0,17.0,22.0,26.0,31.0,37.0,52.0,60.0,80.0,115.0,196.0,246.0,431.0,594.0,836.0,992.0,1199.0,1330.0,1699.0,1984.0,2566.0,2923.0,3359.0,3630.0,4056.0,4300.0,5015.0,5316.0,5563.0,5635.0,5782.0,5934.0,6044.0,6123.0,6179.0,6225.0,6265.0,4410.0
101,Metropolitana,13,Isla de Maipo,13603.0,40171.0,0.0,0.0,0.0,4.0,7.0,10.0,10.0,11.0,11.0,11.0,11.0,13.0,14.0,15.0,17.0,20.0,23.0,27.0,41.0,46.0,65.0,88.0,108.0,133.0,174.0,225.0,362.0,440.0,517.0,545.0,598.0,651.0,682.0,742.0,753.0,863.0,915.0,2277.8
102,Metropolitana,13,La Cisterna,13109.0,100434.0,10.0,12.0,12.0,20.0,26.0,34.0,39.0,45.0,47.0,61.0,73.0,84.0,122.0,143.0,205.0,251.0,348.0,427.0,646.0,719.0,845.0,1012.0,1185.0,1391.0,1671.0,1797.0,2236.0,2447.0,2615.0,2689.0,2785.0,2888.0,2932.0,2991.0,3012.0,3055.0,3100.0,3086.6
103,Metropolitana,13,La Florida,13110.0,402433.0,43.0,58.0,67.0,91.0,103.0,126.0,165.0,176.0,211.0,231.0,282.0,328.0,428.0,578.0,824.0,1071.0,1538.0,1887.0,2514.0,3256.0,3927.0,4550.0,5237.0,6031.0,6879.0,7633.0,9515.0,10208.0,11143.0,11510.0,11966.0,12342.0,12589.0,12835.0,12936.0,13038.0,13156.0,3269.1
104,Metropolitana,13,La Granja,13111.0,122557.0,5.0,8.0,16.0,24.0,26.0,36.0,46.0,51.0,60.0,69.0,80.0,95.0,138.0,193.0,276.0,348.0,635.0,800.0,1260.0,1769.0,2206.0,2622.0,2820.0,3294.0,3651.0,3968.0,5102.0,5434.0,5868.0,5978.0,6229.0,6433.0,6558.0,6670.0,6701.0,6798.0,6843.0,5583.5
105,Metropolitana,13,La Pintana,13112.0,189335.0,0.0,10.0,13.0,18.0,25.0,39.0,55.0,70.0,88.0,107.0,128.0,195.0,269.0,345.0,483.0,561.0,840.0,1067.0,1432.0,1804.0,2379.0,2861.0,3339.0,3955.0,4674.0,5192.0,6875.0,7361.0,7928.0,8135.0,8568.0,8807.0,8921.0,9132.0,9245.0,9677.0,9791.0,5171.3
106,Metropolitana,13,La Reina,13113.0,100252.0,24.0,26.0,30.0,35.0,44.0,52.0,54.0,56.0,59.0,62.0,65.0,84.0,108.0,136.0,173.0,195.0,247.0,294.0,384.0,485.0,644.0,735.0,864.0,953.0,1110.0,1225.0,1513.0,1632.0,1766.0,1810.0,1912.0,2003.0,2047.0,2080.0,2086.0,2121.0,2131.0,2125.6
107,Metropolitana,13,Lampa,13302.0,126898.0,10.0,10.0,13.0,14.0,18.0,26.0,37.0,41.0,45.0,48.0,58.0,68.0,96.0,117.0,172.0,197.0,278.0,306.0,463.0,660.0,864.0,989.0,1108.0,1257.0,1437.0,1608.0,2340.0,2582.0,2778.0,2827.0,2962.0,3100.0,3183.0,3247.0,3312.0,3355.0,3389.0,2670.6
108,Metropolitana,13,Las Condes,13114.0,330759.0,181.0,208.0,224.0,258.0,266.0,281.0,296.0,306.0,320.0,326.0,346.0,355.0,409.0,477.0,626.0,738.0,961.0,1084.0,1439.0,1765.0,2141.0,2436.0,2747.0,3034.0,3370.0,3623.0,4192.0,4478.0,4747.0,4866.0,5083.0,5255.0,5354.0,5434.0,5494.0,5577.0,5635.0,1703.7
109,Metropolitana,13,Lo Barnechea,13115.0,124076.0,68.0,78.0,85.0,97.0,105.0,110.0,116.0,125.0,144.0,157.0,170.0,194.0,238.0,273.0,381.0,422.0,520.0,576.0,742.0,892.0,1060.0,1179.0,1366.0,1475.0,1657.0,1759.0,2177.0,2341.0,2610.0,2664.0,2775.0,2847.0,2893.0,2944.0,3039.0,3118.0,3152.0,2540.4
110,Metropolitana,13,Lo Espejo,13116.0,103865.0,4.0,7.0,9.0,15.0,23.0,34.0,48.0,56.0,60.0,67.0,80.0,100.0,130.0,162.0,222.0,258.0,423.0,525.0,788.0,895.0,1061.0,1295.0,1491.0,1743.0,2103.0,2252.0,2835.0,3103.0,3369.0,3496.0,3636.0,3746.0,3834.0,3934.0,3991.0,4043.0,4078.0,3926.3
111,Metropolitana,13,Lo Prado,13117.0,104403.0,14.0,18.0,20.0,25.0,32.0,35.0,43.0,47.0,62.0,75.0,88.0,111.0,170.0,210.0,258.0,329.0,390.0,435.0,617.0,721.0,900.0,1129.0,1347.0,1566.0,1810.0,2208.0,3032.0,3436.0,3774.0,3872.0,4055.0,4211.0,4325.0,4494.0,4572.0,4647.0,4676.0,4478.8
112,Metropolitana,13,Macul,13118.0,134635.0,10.0,15.0,23.0,34.0,37.0,43.0,49.0,51.0,57.0,64.0,89.0,110.0,136.0,181.0,272.0,336.0,524.0,671.0,949.0,1157.0,1412.0,1684.0,1909.0,2149.0,2473.0,2708.0,3501.0,3779.0,4050.0,4137.0,4284.0,4436.0,4523.0,4599.0,4633.0,4703.0,4734.0,3516.2
113,Metropolitana,13,Maipu,13119.0,578605.0,43.0,55.0,64.0,83.0,106.0,167.0,203.0,241.0,284.0,312.0,364.0,399.0,480.0,580.0,718.0,844.0,1212.0,1347.0,2000.0,2537.0,3193.0,3765.0,4499.0,5273.0,6272.0,7041.0,9361.0,10240.0,11312.0,11666.0,12306.0,12902.0,13272.0,13561.0,13656.0,13848.0,13960.0,2412.7
114,Metropolitana,13,Maria Pinto,13504.0,14926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,12.0,16.0,28.0,50.0,69.0,83.0,97.0,114.0,166.0,191.0,223.0,242.0,270.0,291.0,303.0,318.0,327.0,344.0,351.0,2351.6
115,Metropolitana,13,Melipilla,13501.0,141612.0,6.0,8.0,9.0,11.0,12.0,16.0,17.0,19.0,25.0,35.0,40.0,48.0,74.0,110.0,119.0,136.0,168.0,197.0,310.0,412.0,533.0,693.0,887.0,1060.0,1286.0,1528.0,2044.0,2375.0,2673.0,2808.0,3051.0,3291.0,3408.0,3524.0,3571.0,3634.0,3696.0,2609.9
116,Metropolitana,13,Nunoa,13120.0,250192.0,67.0,84.0,93.0,107.0,118.0,155.0,171.0,188.0,217.0,240.0,269.0,291.0,329.0,365.0,435.0,480.0,692.0,792.0,1091.0,1315.0,1662.0,1940.0,2250.0,2533.0,2955.0,3184.0,3894.0,4202.0,4532.0,4676.0,4832.0,5000.0,5093.0,5167.0,5198.0,5278.0,5285.0,2112.4
117,Metropolitana,13,Padre Hurtado,13604.0,74188.0,10.0,11.0,14.0,16.0,18.0,20.0,26.0,27.0,28.0,32.0,35.0,40.0,55.0,66.0,79.0,96.0,125.0,135.0,202.0,243.0,300.0,378.0,484.0,548.0,692.0,838.0,1191.0,1392.0,1546.0,1639.0,1724.0,1840.0,1902.0,1953.0,1992.0,2017.0,2042.0,2752.5
118,Metropolitana,13,Paine,13404.0,82766.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,21.0,26.0,47.0,56.0,108.0,126.0,177.0,198.0,249.0,273.0,347.0,390.0,515.0,564.0,971.0,1096.0,1266.0,1335.0,1470.0,1582.0,1650.0,1730.0,1749.0,1775.0,1794.0,2167.6
119,Metropolitana,13,Pedro Aguirre Cerda,13121.0,107803.0,7.0,13.0,13.0,16.0,19.0,36.0,54.0,70.0,78.0,89.0,109.0,129.0,180.0,229.0,294.0,349.0,525.0,657.0,890.0,994.0,1149.0,1314.0,1441.0,1684.0,1962.0,2171.0,2884.0,3181.0,3439.0,3528.0,3677.0,3826.0,3922.0,4013.0,4052.0,4133.0,4170.0,3868.2
120,Metropolitana,13,Penaflor,13605.0,101058.0,10.0,13.0,13.0,18.0,18.0,20.0,25.0,26.0,29.0,35.0,44.0,51.0,67.0,76.0,87.0,102.0,130.0,155.0,222.0,274.0,363.0,446.0,574.0,674.0,831.0,1006.0,1544.0,1806.0,2117.0,2178.0,2325.0,2437.0,2516.0,2648.0,2663.0,2721.0,2753.0,2724.2
121,Metropolitana,13,Penalolen,13122.0,266798.0,31.0,46.0,54.0,65.0,78.0,98.0,131.0,137.0,162.0,187.0,209.0,254.0,322.0,404.0,570.0,779.0,1157.0,1469.0,2160.0,2878.0,3505.0,4207.0,4899.0,5552.0,6360.0,6811.0,8368.0,9115.0,9745.0,9952.0,10300.0,10589.0,10796.0,11075.0,11136.0,11281.0,11384.0,4266.9
122,Metropolitana,13,Pirque,13202.0,30433.0,0.0,0.0,0.0,4.0,4.0,9.0,10.0,12.0,13.0,14.0,16.0,19.0,30.0,43.0,51.0,58.0,92.0,107.0,136.0,169.0,231.0,289.0,324.0,388.0,418.0,453.0,725.0,799.0,848.0,879.0,931.0,982.0,1013.0,1029.0,1035.0,1056.0,1058.0,3476.5
123,Metropolitana,13,Providencia,13123.0,157749.0,82.0,87.0,94.0,104.0,115.0,129.0,136.0,147.0,164.0,180.0,196.0,200.0,226.0,250.0,309.0,372.0,472.0,520.0,706.0,846.0,1071.0,1201.0,1403.0,1542.0,1737.0,1821.0,2207.0,2346.0,2515.0,2591.0,2719.0,2833.0,2905.0,2944.0,2971.0,3040.0,3084.0,1955.0
124,Metropolitana,13,Pudahuel,13124.0,253139.0,17.0,25.0,32.0,44.0,52.0,67.0,78.0,88.0,103.0,118.0,137.0,167.0,233.0,288.0,372.0,491.0,622.0,744.0,1095.0,1376.0,1728.0,2288.0,2831.0,3201.0,3906.0,4840.0,6495.0,7236.0,7880.0,8128.0,8443.0,8752.0,8978.0,9158.0,9265.0,9368.0,9415.0,3719.3
125,Metropolitana,13,Puente Alto,13201.0,645909.0,45.0,58.0,76.0,119.0,166.0,239.0,322.0,374.0,472.0,562.0,688.0,764.0,889.0,1129.0,1404.0,1658.0,2165.0,2780.0,3658.0,4495.0,5770.0,6698.0,7939.0,9143.0,10804.0,12212.0,15682.0,16920.0,18366.0,18932.0,19797.0,20536.0,20923.0,21296.0,21568.0,21893.0,22105.0,3422.3
126,Metropolitana,13,Quilicura,13125.0,254694.0,17.0,29.0,33.0,51.0,57.0,79.0,94.0,101.0,112.0,129.0,164.0,236.0,423.0,546.0,758.0,826.0,1080.0,1193.0,1593.0,1968.0,2644.0,3091.0,3546.0,3887.0,4591.0,5053.0,6546.0,7061.0,7540.0,7684.0,7976.0,8211.0,8340.0,8463.0,8555.0,8672.0,8729.0,3427.2
127,Metropolitana,13,Quinta Normal,13126.0,136368.0,21.0,25.0,35.0,41.0,57.0,69.0,84.0,105.0,125.0,149.0,172.0,194.0,262.0,306.0,377.0,459.0,560.0,627.0,879.0,1036.0,1255.0,1548.0,1897.0,2088.0,2511.0,2989.0,4041.0,4363.0,4660.0,4801.0,5016.0,5223.0,5358.0,5468.0,5527.0,5643.0,5695.0,4176.2
128,Metropolitana,13,Recoleta,13127.0,190075.0,17.0,23.0,32.0,44.0,52.0,61.0,73.0,81.0,107.0,126.0,174.0,226.0,398.0,602.0,889.0,1028.0,1330.0,1516.0,2135.0,2560.0,3287.0,3623.0,4040.0,4358.0,4716.0,5124.0,6543.0,6935.0,7311.0,7446.0,7652.0,7820.0,7932.0,8045.0,8067.0,8139.0,8205.0,4316.7
129,Metropolitana,13,Renca,13128.0,160847.0,9.0,14.0,18.0,19.0,22.0,28.0,42.0,50.0,70.0,82.0,107.0,131.0,185.0,255.0,342.0,418.0,510.0,605.0,967.0,1129.0,1374.0,1675.0,2180.0,2504.0,2884.0,3567.0,4766.0,5383.0,5997.0,6408.0,6761.0,7075.0,7273.0,7419.0,7589.0,7848.0,8032.0,4993.6
130,Metropolitana,13,San Bernardo,13401.0,334836.0,32.0,41.0,53.0,74.0,79.0,117.0,140.0,156.0,198.0,237.0,318.0,372.0,435.0,544.0,683.0,773.0,1018.0,1247.0,1807.0,2116.0,2539.0,2877.0,3408.0,3845.0,4688.0,5280.0,7055.0,7726.0,8626.0,8974.0,9436.0,9831.0,10089.0,10310.0,10426.0,10576.0,10679.0,3189.3
131,Metropolitana,13,San Joaquin,13129.0,103485.0,13.0,24.0,28.0,36.0,42.0,52.0,58.0,68.0,84.0,101.0,118.0,149.0,183.0,267.0,395.0,475.0,727.0,904.0,1325.0,1427.0,1603.0,1874.0,2068.0,2255.0,2534.0,2712.0,3449.0,3684.0,3937.0,4074.0,4254.0,4400.0,4522.0,4638.0,4689.0,4771.0,4802.0,4640.3
132,Metropolitana,13,San Jose de Maipo,13203.0,18644.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,12.0,23.0,35.0,42.0,61.0,73.0,102.0,137.0,186.0,222.0,232.0,277.0,319.0,342.0,430.0,459.0,493.0,508.0,531.0,548.0,552.0,575.0,585.0,597.0,617.0,3309.4
