,Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13,2020-07-17,2020-07-20,2020-07-24,2020-07-27,Tasa
207,Ñuble,16,Chillan,16101.0,198624.0,114.0,173.0,240.0,291.0,327.0,342.0,355.0,373.0,387.0,395.0,411.0,405.0,414.0,415.0,418.0,429.0,444.0,493.0,505.0,550.0,582.0,601.0,648.0,700.0,767.0,807.0,930.0,991.0,1125.0,1155.0,1276.0,1420.0,1493.0,1578.0,1631.0,1671.0,1708.0,859.9
208,Ñuble,16,Chillan Viejo,16103.0,33827.0,13.0,22.0,26.0,30.0,34.0,40.0,44.0,45.0,45.0,49.0,52.0,55.0,55.0,55.0,55.0,57.0,61.0,67.0,72.0,91.0,97.0,100.0,107.0,115.0,126.0,130.0,169.0,175.0,188.0,200.0,213.0,232.0,240.0,259.0,276.0,284.0,286.0,845.5
209,Ñuble,16,Cobquecura,16202.0,5275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,37.9
210,Ñuble,16,Coelemu,16203.0,16845.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,18.0,21.0,25.0,29.0,35.0,35.0,50.0,58.0,62.0,62.0,63.0,66.0,70.0,73.0,73.0,73.0,75.0,445.2
211,Ñuble,16,Coihueco,16302.0,28375.0,0.0,0.0,0.0,6.0,7.0,8.0,11.0,11.0,14.0,21.0,24.0,25.0,40.0,42.0,42.0,42.0,45.0,50.0,50.0,52.0,53.0,53.0,53.0,54.0,61.0,62.0,73.0,79.0,92.0,99.0,115.0,139.0,153.0,170.0,187.0,198.0,204.0,718.9
212,Ñuble,16,El Carmen,16104.0,12334.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,16.0,17.0,25.0,27.0,28.0,31.0,51.0,58.0,63.0,64.0,68.0,83.0,86.0,90.0,92.0,93.0,98.0,794.6
213,Ñuble,16,Ninhue,16204.0,5414.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,10.0,12.0,11.0,12.0,15.0,19.0,24.0,33.0,34.0,39.0,41.0,41.0,41.0,43.0,44.0,48.0,886.6
214,Ñuble,16,Niquen,16303.0,11567.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,9.0,9.0,11.0,20.0,28.0,32.0,41.0,60.0,62.0,66.0,67.0,68.0,69.0,72.0,75.0,78.0,84.0,87.0,752.1
215,Ñuble,16,Pemuco,16105.0,8639.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,11.0,11.0,15.0,16.0,16.0,20.0,49.0,71.0,74.0,76.0,85.0,90.0,95.0,98.0,100.0,102.0,102.0,1180.7
216,Ñuble,16,Pinto,16106.0,11880.0,0.0,0.0,6.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,17.0,15.0,15.0,15.0,15.0,17.0,17.0,18.0,26.0,28.0,34.0,35.0,35.0,45.0,54.0,56.0,60.0,65.0,66.0,555.6
217,Ñuble,16,Portezuelo,16205.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,12.0,15.0,15.0,19.0,21.0,21.0,22.0,445.3
218,Ñuble,16,Quillon,16107.0,18777.0,4.0,7.0,15.0,17.0,22.0,22.0,23.0,23.0,24.0,26.0,26.0,28.0,30.0,32.0,32.0,33.0,33.0,39.0,39.0,44.0,53.0,55.0,67.0,76.0,88.0,95.0,116.0,117.0,122.0,122.0,128.0,141.0,164.0,170.0,172.0,175.0,178.0,948.0
219,Ñuble,16,Quirihue,16201.0,12192.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,12.0,16.0,16.0,16.0,17.0,20.0,21.0,21.0,23.0,23.0,25.0,29.0,39.0,39.0,39.0,44.0,57.0,58.0,59.0,62.0,62.0,508.5
220,Ñuble,16,Ranquil,16206.0,6261.0,0.0,0.0,5.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,18.0,19.0,21.0,22.0,27.0,27.0,29.0,40.0,42.0,40.0,44.0,702.8
221,Ñuble,16,San Carlos,16301.0,56252.0,8.0,13.0,13.0,19.0,28.0,29.0,31.0,31.0,31.0,32.0,34.0,34.0,35.0,36.0,37.0,42.0,46.0,48.0,52.0,55.0,67.0,71.0,91.0,113.0,145.0,158.0,266.0,288.0,315.0,321.0,370.0,414.0,432.0,457.0,459.0,478.0,489.0,869.3
222,Ñuble,16,San Fabian,16304.0,4654.0,0.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,14.0,14.0,13.0,279.3
223,Ñuble,16,San Ignacio,16108.0,16624.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,6.0,8.0,10.0,11.0,11.0,11.0,14.0,14.0,16.0,24.0,26.0,30.0,33.0,45.0,65.0,110.0,129.0,132.0,132.0,138.0,144.0,157.0,167.0,176.0,168.0,173.0,1040.7
224,Ñuble,16,San Nicolas,16305.0,12172.0,0.0,0.0,4.0,10.0,11.0,12.0,12.0,14.0,14.0,14.0,14.0,16.0,16.0,14.0,15.0,15.0,17.0,17.0,19.0,25.0,26.0,26.0,33.0,35.0,40.0,43.0,54.0,56.0,63.0,63.0,69.0,83.0,96.0,109.0,111.0,112.0,114.0,936.6
225,Ñuble,16,Treguaco,16207.0,5696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,105.3
226,Ñuble,16,Yungay,16109.0,18596.0,0.0,7.0,10.0,26.0,37.0,38.0,42.0,42.0,45.0,46.0,46.0,48.0,52.0,55.0,55.0,55.0,57.0,58.0,59.0,59.0,62.0,62.0,63.0,67.0,69.0,72.0,76.0,78.0,93.0,94.0,97.0,102.0,107.0,113.0,116.0,124.0,130.0,699.1
227,Ñuble,16,Desconocido Nuble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,4.0,0.0,10.0,1.0,2.0,3.0,8.0,4.0,4.0,
228,Biobío,8,Alto Biobio,8314.0,6775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,45.0,88.0,98.0,120.0,123.0,132.0,151.0,158.0,162.0,162.0,157.0,162.0,167.0,168.0,169.0,171.0,171.0,2524.0
229,Biobío,8,Antuco,8302.0,4306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,14.0,16.0,18.0,19.0,23.0,24.0,26.0,39.0,45.0,47.0,47.0,47.0,52.0,54.0,54.0,55.0,60.0,1393.4
230,Biobío,8,Arauco,8202.0,38679.0,0.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,15.0,15.0,18.0,28.0,34.0,44.0,63.0,68.0,75.0,85.0,91.0,134.0,166.0,224.0,242.0,272.0,286.0,286.0,296.0,309.0,326.0,352.0,910.1
231,Biobío,8,Cabrero,8303.0,30725.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,9.0,9.0,13.0,15.0,16.0,16.0,22.0,22.0,23.0,24.0,26.0,26.0,27.0,29.0,30.0,34.0,37.0,45.0,123.0,179.0,130.0,114.0,118.0,125.0,129.0,135.0,140.0,144.0,144.0,468.7
232,Biobío,8,Canete,8203.0,37003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,11.0,14.0,15.0,20.0,21.0,21.0,24.0,32.0,33.0,33.0,34.0,36.0,39.0,47.0,67.0,78.0,102.0,275.7
233,Biobío,8,Chiguayante,8103.0,91180.0,6.0,18.0,26.0,32.0,35.0,40.0,41.0,37.0,39.0,41.0,57.0,58.0,61.0,69.0,71.0,75.0,77.0,84.0,87.0,88.0,97.0,108.0,119.0,126.0,149.0,163.0,226.0,254.0,305.0,323.0,354.0,399.0,431.0,470.0,502.0,530.0,560.0,614.2
234,Biobío,8,Concepcion,8101.0,238092.0,28.0,47.0,53.0,70.0,73.0,81.0,92.0,130.0,142.0,149.0,136.0,139.0,147.0,141.0,159.0,171.0,177.0,184.0,209.0,236.0,284.0,321.0,355.0,385.0,464.0,541.0,767.0,926.0,1108.0,1172.0,1256.0,1360.0,1424.0,1498.0,1571.0,1653.0,1694.0,711.5
235,Biobío,8,Contulmo,8204.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,10.0,32.0,40.0,42.0,43.0,43.0,43.0,45.0,45.0,46.0,726.7
236,Biobío,8,Coronel,8102.0,125829.0,0.0,11.0,12.0,13.0,18.0,18.0,18.0,15.0,15.0,15.0,16.0,18.0,21.0,22.0,29.0,30.0,39.0,46.0,56.0,66.0,111.0,159.0,196.0,216.0,275.0,309.0,514.0,629.0,788.0,848.0,955.0,1056.0,1094.0,1158.0,1194.0,1258.0,1309.0,1040.3
237,Biobío,8,Curanilahue,8205.0,33892.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,13.0,22.0,26.0,31.0,46.0,55.0,59.0,63.0,98.0,124.0,148.0,160.0,174.0,192.0,566.5
238,Biobío,8,Florida,8104.0,11841.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,9.0,13.0,28.0,30.0,34.0,36.0,36.0,38.0,38.0,46.0,59.0,498.3
239,Biobío,8,Hualpen,8112.0,97273.0,0.0,39.0,50.0,67.0,74.0,83.0,93.0,65.0,70.0,77.0,103.0,104.0,103.0,115.0,120.0,123.0,130.0,133.0,142.0,146.0,152.0,159.0,175.0,184.0,199.0,217.0,262.0,300.0,407.0,436.0,498.0,555.0,617.0,647.0,655.0,703.0,733.0,753.5
240,Biobío,8,Hualqui,8105.0,26201.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,9.0,13.0,15.0,19.0,19.0,20.0,20.0,20.0,21.0,22.0,24.0,27.0,33.0,42.0,43.0,46.0,50.0,53.0,56.0,79.0,111.0,136.0,142.0,156.0,161.0,171.0,178.0,193.0,199.0,206.0,786.2
241,Biobío,8,Laja,8304.0,23873.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,10.0,12.0,12.0,12.0,15.0,24.0,42.0,51.0,54.0,57.0,59.0,62.0,67.0,67.0,72.0,76.0,84.0,95.0,110.0,131.0,128.0,139.0,149.0,154.0,158.0,165.0,175.0,733.0
242,Biobío,8,Lebu,8201.0,27100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,8.0,9.0,11.0,20.0,27.0,28.0,30.0,30.0,32.0,32.0,32.0,36.0,39.0,43.0,158.7
243,Biobío,8,Los Alamos,8206.0,22524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,17.0,47.0,64.0,71.0,85.0,94.0,99.0,104.0,110.0,122.0,132.0,586.0
244,Biobío,8,Los Angeles,8301.0,218515.0,11.0,15.0,12.0,17.0,22.0,22.0,22.0,25.0,26.0,30.0,31.0,31.0,31.0,31.0,33.0,45.0,71.0,96.0,137.0,160.0,208.0,236.0,295.0,327.0,368.0,400.0,468.0,559.0,678.0,736.0,815.0,885.0,933.0,1009.0,1058.0,1085.0,1120.0,512.6
245,Biobío,8,Lota,8106.0,45750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,13.0,15.0,24.0,32.0,35.0,44.0,54.0,61.0,70.0,80.0,88.0,122.0,164.0,219.0,254.0,288.0,320.0,342.0,357.0,368.0,389.0,405.0,885.2
246,Biobío,8,Mulchen,8305.0,31041.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,14.0,20.0,22.0,24.0,27.0,27.0,29.0,35.0,52.0,62.0,72.0,94.0,104.0,122.0,125.0,127.0,128.0,412.4
247,Biobío,8,Nacimiento,8306.0,27944.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,16.0,20.0,21.0,24.0,28.0,32.0,35.0,37.0,38.0,42.0,46.0,58.0,66.0,87.0,107.0,113.0,133.0,150.0,154.0,156.0,156.0,157.0,163.0,583.3
248,Biobío,8,Negrete,8307.0,10429.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,9.0,16.0,25.0,27.0,30.0,39.0,39.0,43.0,58.0,65.0,73.0,84.0,103.0,107.0,106.0,110.0,119.0,123.0,126.0,131.0,132.0,1265.7
249,Biobío,8,Penco,8107.0,49865.0,0.0,0.0,0.0,5.0,5.0,5.0,9.0,11.0,12.0,15.0,17.0,18.0,19.0,20.0,20.0,21.0,22.0,23.0,24.0,26.0,33.0,37.0,45.0,63.0,82.0,103.0,167.0,209.0,236.0,258.0,304.0,326.0,356.0,377.0,375.0,400.0,425.0,852.3
250,Biobío,8,Quilaco,8308.0,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,6.0,7.0,10.0,11.0,11.0,12.0,12.0,15.0,15.0,16.0,16.0,382.9
251,Biobío,8,Quilleco,8309.0,10032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,6.0,7.0,9.0,12.0,16.0,19.0,33.0,36.0,39.0,42.0,45.0,48.0,478.5
252,Biobío,8,San Pedro de la Paz,8108.0,145906.0,18.0,50.0,56.0,63.0,71.0,73.0,80.0,75.0,75.0,85.0,99.0,99.0,100.0,106.0,109.0,112.0,117.0,119.0,133.0,147.0,183.0,197.0,216.0,236.0,279.0,318.0,388.0,473.0,552.0,579.0,625.0,699.0,723.0,774.0,816.0,859.0,892.0,611.4
253,Biobío,8,San Rosendo,8310.0,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,12.0,16.0,20.0,21.0,28.0,29.0,30.0,34.0,34.0,34.0,34.0,941.6
254,Biobío,8,Santa Barbara,8311.0,14592.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,13.0,14.0,18.0,26.0,34.0,40.0,43.0,45.0,50.0,72.0,87.0,90.0,93.0,96.0,105.0,110.0,117.0,118.0,126.0,137.0,938.9
255,Biobío,8,Santa Juana,8109.0,14779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,8.0,16.0,21.0,45.0,53.0,62.0,62.0,67.0,71.0,73.0,75.0,84.0,86.0,86.0,581.9
256,Biobío,8,Talcahuano,8110.0,158345.0,0.0,23.0,29.0,36.0,45.0,46.0,56.0,82.0,85.0,97.0,90.0,95.0,103.0,109.0,118.0,127.0,136.0,143.0,161.0,167.0,189.0,206.0,244.0,262.0,289.0,313.0,422.0,520.0,614.0,661.0,718.0,847.0,902.0,968.0,1009.0,1113.0,1206.0,761.6
257,Biobío,8,Tirua,8207.0,11019.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,8.0,14.0,19.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,281.3
258,Biobío,8,Tome,8111.0,58729.0,4.0,6.0,9.0,25.0,30.0,30.0,37.0,37.0,37.0,41.0,50.0,50.0,50.0,49.0,50.0,63.0,67.0,71.0,73.0,75.0,79.0,85.0,96.0,107.0,135.0,145.0,215.0,260.0,299.0,310.0,318.0,331.0,333.0,344.0,351.0,373.0,384.0,653.9
259,Biobío,8,Tucapel,8312.0,15205.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,8.0,12.0,24.0,35.0,49.0,50.0,67.0,82.0,111.0,122.0,124.0,134.0,138.0,143.0,147.0,146.0,149.0,979.9
260,Biobío,8,Yumbel,8313.0,22132.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,10.0,14.0,14.0,14.0,14.0,19.0,24.0,27.0,32.0,35.0,37.0,44.0,57.0,82.0,98.0,110.0,129.0,170.0,188.0,200.0,202.0,202.0,203.0,917.2
261,Biobío,8,Desconocido Biobio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,200.0,160.0,182.0,176.0,145.0,145.0,153.0,144.0,159.0,163.0,
262,Araucanía,9,Angol,9201.0,56058.0,7.0,13.0,12.0,15.0,23.0,24.0,28.0,36.0,38.0,51.0,75.0,80.0,106.0,110.0,112.0,118.0,122.0,124.0,127.0,138.0,149.0,157.0,172.0,185.0,226.0,262.0,292.0,331.0,349.0,360.0,381.0,408.0,418.0,433.0,437.0,451.0,464.0,827.7
263,Araucanía,9,Carahue,9102.0,25486.0,0.0,0.0,0.0,0.0,6.0,6.0,18.0,20.0,22.0,26.0,30.0,31.0,30.0,34.0,35.0,36.0,35.0,36.0,39.0,45.0,50.0,53.0,63.0,69.0,68.0,69.0,70.0,80.0,82.0,82.0,82.0,84.0,85.0,87.0,87.0,88.0,94.0,368.8
264,Araucanía,9,Cholchol,9121.0,12341.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,16.0,22.0,24.0,24.0,25.0,26.0,25.0,25.0,24.0,26.0,31.0,32.0,32.0,36.0,36.0,291.7
265,Araucanía,9,Collipulli,9202.0,26148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,7.0,12.0,20.0,26.0,29.0,30.0,34.0,38.0,41.0,45.0,53.0,57.0,60.0,65.0,67.0,68.0,68.0,69.0,69.0,70.0,267.7
266,Araucanía,9,Cunco,9103.0,18055.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,7.0,20.0,26.0,29.0,29.0,31.0,39.0,45.0,49.0,49.0,51.0,56.0,57.0,57.0,62.0,64.0,74.0,80.0,82.0,83.0,459.7
267,Araucanía,9,Curacautin,9203.0,18178.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,18.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,30.0,30.0,31.0,31.0,170.5
268,Araucanía,9,Curarrehue,9104.0,7802.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,51.3
269,Araucanía,9,Ercilla,9204.0,8458.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,8.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,16.0,18.0,20.0,20.0,19.0,19.0,19.0,20.0,23.0,29.0,29.0,30.0,42.0,496.6
270,Araucanía,9,Freire,9105.0,25446.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,19.0,26.0,29.0,40.0,57.0,66.0,73.0,81.0,90.0,95.0,104.0,108.0,107.0,112.0,111.0,112.0,112.0,113.0,116.0,119.0,122.0,479.4
271,Araucanía,9,Galvarino,9106.0,12633.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,17.0,47.0,61.0,87.0,97.0,113.0,114.0,116.0,119.0,130.0,133.0,133.0,133.0,133.0,133.0,133.0,1052.8
272,Araucanía,9,Gorbea,9107.0,15148.0,4.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,20.0,25.0,30.0,33.0,38.0,40.0,38.0,38.0,38.0,39.0,39.0,39.0,38.0,38.0,38.0,250.9
273,Araucanía,9,Lautaro,9108.0,40746.0,0.0,8.0,10.0,16.0,19.0,19.0,22.0,25.0,27.0,30.0,34.0,38.0,38.0,40.0,45.0,53.0,55.0,55.0,56.0,61.0,66.0,78.0,89.0,94.0,99.0,102.0,108.0,111.0,122.0,121.0,125.0,124.0,124.0,130.0,135.0,150.0,156.0,382.9
274,Araucanía,9,Loncoche,9109.0,24739.0,0.0,0.0,4.0,4.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,10.0,18.0,18.0,20.0,20.0,20.0,20.0,21.0,21.0,35.0,41.0,46.0,46.0,49.0,49.0,66.0,70.0,70.0,77.0,81.0,82.0,83.0,83.0,84.0,83.0,83.0,335.5
275,Araucanía,9,Lonquimay,9205.0,11049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,18.0,31.0,55.0,60.0,61.0,61.0,62.0,64.0,66.0,66.0,69.0,72.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,642.6
276,Araucanía,9,Los Sauces,9206.0,7517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,18.0,21.0,21.0,21.0,21.0,22.0,23.0,306.0
277,Araucanía,9,Lumaco,9207.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,11.0,14.0,14.0,14.0,15.0,28.0,31.0,42.0,39.0,41.0,40.0,41.0,41.0,41.0,42.0,42.0,417.9
278,Araucanía,9,Melipeuco,9110.0,6265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,175.6
279,Araucanía,9,Nueva Imperial,9111.0,33777.0,0.0,0.0,11.0,16.0,20.0,22.0,25.0,32.0,34.0,37.0,36.0,44.0,47.0,47.0,41.0,44.0,52.0,52.0,52.0,53.0,54.0,55.0,56.0,64.0,80.0,89.0,100.0,109.0,112.0,117.0,124.0,125.0,127.0,127.0,128.0,130.0,131.0,387.8
280,Araucanía,9,Padre Las Casas,9112.0,82110.0,9.0,14.0,33.0,44.0,49.0,49.0,49.0,52.0,58.0,71.0,78.0,87.0,98.0,99.0,100.0,101.0,115.0,119.0,127.0,135.0,143.0,154.0,163.0,165.0,166.0,168.0,176.0,181.0,180.0,183.0,188.0,202.0,203.0,207.0,212.0,215.0,218.0,265.5
281,Araucanía,9,Perquenco,9113.0,7223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,15.0,15.0,16.0,23.0,26.0,35.0,39.0,39.0,40.0,42.0,43.0,43.0,44.0,609.2
